-0.174531495216316	-0.858831595863373
-0.222246704787627	-0.927186200356346
-0.227374604716549	-0.933704345658776
-0.2330790770985	-0.940800567966729
-0.239428482722401	-0.948516556935017
-0.246499540973753	-0.956894828405645
-0.254378296352585	-0.965978167693699
-0.263161166965927	-0.975808913418441
-0.272956074146337	-0.986428054854142
-0.283883650970193	-0.997874113285319
-0.296078526380978	-1.01018177523826
-0.309690681160111	-1.02338024246807
-0.324886872462915	-1.0374912597479
-0.341852125373741	-1.05252677610909
-0.360791293187305	-1.06848618716419
-0.381930693010522	-1.08535309407356
-0.405519829717114	-1.10309149670795
-0.431833228954128	-1.12164131220564
-0.461172408240839	-1.14091307232274
-0.49386802349151	-1.16078159961797
-0.530282235751703	-1.18107838786026
-0.570811348868231	-1.20158230760508
-0.615888772747949	-1.2220081104162
-0.66598836866148	-1.2419919932442
-0.721628232935261	-1.26107317211134
-0.783374973882482	-1.27866993978135
-0.85184853468955	-1.29404793618646
-0.927727613002733	-1.30627714231473
-1.01175572688417	-1.31417203313536
-1.10474797719368	-1.31620561545489
-1.20759855865454	-1.31038106057427
-1.32128907601554	-1.29403044314557
-1.44689772779393	-1.26347885561783
-1.585609427925	-1.21343566001707
-1.73872694505129	-1.13575846321842
-1.90768314995624	-1.01648578562218
-2.00082364207418	-0.931115118378009
-2.0940544736145	-0.826415498088874
-2.19677232827258	-0.6781477510003
-2.29957569138523	-0.463997889259183
-2.34033199715648	-0.335299366115362
-2.38109962663668	-0.0786054770107515
-2.38343161999504	-4.14966947465305e-08
-2.46443939611686	0
-3.15783091444219	0
-3.86944285169194	0
-4.54079617594047	0
-5.23125190889709	0
-5.96271231573242	0
-6.74870094800226	0
-7.60001445344863	0
-8.52657213817661	0
-9.53821409477362	0
-10.645123578835	0
-11.8580935464994	0
-13.18872316349	0
-14.6495825361192	0
-291.955637329885	0
inf	0
